meter_id,timestamp,consumption_kwh,status,quality_status
DE_1017,2026-06-01 21:15:00,0.041,valid,valid
DE_1017,2026-06-01 21:30:00,0.038,valid,valid
DE_1017,2026-06-01 21:45:00,0.01,valid,valid
DE_1017,2026-06-01 22:00:00,0.017,valid,valid
DE_1017,2026-06-01 22:15:00,0.01,valid,valid
DE_1017,2026-06-01 22:30:00,0.048,valid,valid
DE_1017,2026-06-01 22:45:00,0.127,valid,valid
DE_1017,2026-06-01 23:00:00,0.107,valid,valid
DE_1017,2026-06-01 23:15:00,0.162,valid,valid
DE_1017,2026-06-01 23:30:00,0.165,valid,valid
DE_1017,2026-06-01 23:45:00,0.108,valid,valid
DE_1017,2026-06-02 00:00:00,0.266,valid,valid
DE_1017,2026-06-02 00:15:00,0.055,valid,valid
DE_1017,2026-06-02 00:30:00,0.139,valid,valid
DE_1017,2026-06-02 00:45:00,0.154,valid,valid
DE_1017,2026-06-02 01:00:00,0.237,valid,valid
DE_1017,2026-06-02 01:15:00,0.294,valid,valid
DE_1017,2026-06-02 01:30:00,0.292,valid,valid
DE_1017,2026-06-02 01:45:00,0.297,valid,valid
DE_1017,2026-06-02 02:00:00,0.38,valid,valid
DE_1017,2026-06-02 02:15:00,0.302,valid,valid
DE_1017,2026-06-02 02:30:00,0.289,valid,valid
DE_1017,2026-06-02 02:45:00,0.37,valid,valid
DE_1017,2026-06-02 03:00:00,0.381,valid,valid
DE_1017,2026-06-02 03:15:00,0.334,valid,valid
DE_1017,2026-06-02 03:30:00,0.461,valid,valid
DE_1017,2026-06-02 03:45:00,0.482,valid,valid
DE_1017,2026-06-02 04:00:00,0.538,valid,valid
DE_1017,2026-06-02 04:15:00,0.469,valid,valid
DE_1017,2026-06-02 04:30:00,0.491,valid,valid
DE_1017,2026-06-02 04:45:00,0.528,valid,valid
DE_1017,2026-06-02 05:00:00,0.458,valid,valid
DE_1017,2026-06-02 05:15:00,0.545,valid,valid
DE_1017,2026-06-02 05:30:00,0.504,valid,valid
DE_1017,2026-06-02 05:45:00,0.535,valid,valid
DE_1017,2026-06-02 06:00:00,0.509,valid,valid
DE_1017,2026-06-02 06:15:00,0.565,valid,valid
DE_1017,2026-06-02 06:30:00,0.511,valid,valid
DE_1017,2026-06-02 06:45:00,0.426,valid,valid
DE_1017,2026-06-02 07:00:00,0.562,valid,valid
DE_1017,2026-06-02 07:15:00,0.442,valid,valid
DE_1017,2026-06-02 07:30:00,0.552,valid,valid
DE_1017,2026-06-02 07:45:00,0.485,valid,valid
DE_1017,2026-06-02 08:00:00,0.519,valid,valid
DE_1017,2026-06-02 08:15:00,0.517,valid,valid
DE_1017,2026-06-02 08:30:00,0.481,valid,valid
DE_1017,2026-06-02 08:45:00,0.485,valid,valid
DE_1017,2026-06-02 09:00:00,0.433,valid,valid
DE_1017,2026-06-02 09:15:00,0.311,valid,valid
DE_1017,2026-06-02 09:30:00,0.418,valid,valid
DE_1017,2026-06-02 09:45:00,0.356,valid,valid
DE_1017,2026-06-02 10:00:00,0.359,valid,valid
DE_1017,2026-06-02 10:15:00,0.293,valid,valid
DE_1017,2026-06-02 10:30:00,0.291,valid,valid
DE_1017,2026-06-02 10:45:00,0.43,valid,valid
DE_1017,2026-06-02 11:00:00,0.331,valid,valid
DE_1017,2026-06-02 11:15:00,0.277,valid,valid
DE_1017,2026-06-02 11:45:00,0.265,valid,valid
DE_1017,2026-06-02 12:00:00,0.228,valid,valid
DE_1017,2026-06-02 12:15:00,0.166,valid,valid
DE_1017,2026-06-02 12:30:00,0.25,valid,valid
DE_1017,2026-06-02 12:45:00,0.187,valid,valid
DE_1017,2026-06-02 13:00:00,0.101,valid,valid
DE_1017,2026-06-02 13:15:00,0.123,valid,valid
DE_1017,2026-06-02 13:30:00,0.093,valid,valid
DE_1017,2026-06-02 13:45:00,0.139,valid,valid
DE_1017,2026-06-02 14:00:00,0.023,valid,valid
DE_1017,2026-06-02 14:15:00,0.073,valid,valid
DE_1017,2026-06-02 14:30:00,0.111,valid,valid
DE_1017,2026-06-02 14:45:00,0.014,valid,valid
DE_1017,2026-06-02 15:00:00,0.01,valid,valid
DE_1017,2026-06-02 15:15:00,0.011,valid,valid
DE_1017,2026-06-02 15:30:00,0.01,valid,valid
DE_1017,2026-06-02 15:45:00,0.011,valid,valid
DE_1017,2026-06-02 16:00:00,0.01,valid,valid
DE_1017,2026-06-02 16:15:00,0.01,valid,valid
DE_1017,2026-06-02 16:30:00,0.01,valid,valid
DE_1017,2026-06-02 16:45:00,0.01,valid,valid
DE_1017,2026-06-02 17:00:00,0.01,valid,valid
DE_1017,2026-06-02 17:15:00,0.01,valid,valid
DE_1017,2026-06-02 17:30:00,0.01,valid,valid
DE_1017,2026-06-02 17:45:00,0.01,valid,valid
DE_1017,2026-06-02 18:00:00,0.017,valid,valid
DE_1017,2026-06-02 18:15:00,0.01,valid,valid
DE_1017,2026-06-02 18:30:00,0.01,valid,valid
DE_1017,2026-06-02 18:45:00,0.01,valid,valid
DE_1017,2026-06-02 19:00:00,0.01,valid,valid
DE_1017,2026-06-02 19:15:00,0.036,valid,valid
DE_1017,2026-06-02 19:30:00,0.01,valid,valid
DE_1017,2026-06-02 19:45:00,0.01,valid,valid
DE_1017,2026-06-02 20:00:00,0.01,valid,valid
DE_1017,2026-06-02 20:15:00,0.01,valid,valid
DE_1017,2026-06-02 20:30:00,0.01,valid,valid
DE_1017,2026-06-02 20:45:00,0.01,valid,valid
DE_1017,2026-06-02 21:00:00,20.239,valid,anomaly
DE_1017,2026-06-02 21:15:00,0.01,valid,valid
DE_1017,2026-06-02 21:30:00,0.01,valid,valid
DE_1017,2026-06-02 21:45:00,0.01,valid,valid
DE_1017,2026-06-02 22:00:00,0.01,valid,valid
DE_1017,2026-06-02 22:15:00,0.013,valid,valid
DE_1017,2026-06-02 22:30:00,0.083,valid,valid
DE_1017,2026-06-02 22:45:00,0.18,valid,valid
DE_1017,2026-06-02 23:00:00,0.146,valid,valid
DE_1017,2026-06-02 23:15:00,0.076,valid,valid
DE_1017,2026-06-02 23:30:00,0.104,valid,valid
DE_1017,2026-06-02 23:45:00,0.124,valid,valid
DE_1017,2026-06-03 00:00:00,0.183,valid,valid
DE_1017,2026-06-03 00:15:00,0.245,valid,valid
DE_1017,2026-06-03 00:30:00,0.211,valid,valid
DE_1017,2026-06-03 00:45:00,0.245,valid,valid
DE_1017,2026-06-03 01:00:00,0.262,valid,valid
DE_1017,2026-06-03 01:15:00,0.344,valid,valid
DE_1017,2026-06-03 01:30:00,0.269,valid,valid
DE_1017,2026-06-03 01:45:00,0.229,valid,valid
DE_1017,2026-06-03 02:00:00,0.459,valid,valid
DE_1017,2026-06-03 02:15:00,0.259,valid,valid
DE_1017,2026-06-03 02:30:00,0.313,valid,valid
DE_1017,2026-06-03 02:45:00,0.319,valid,valid
DE_1017,2026-06-03 03:00:00,0.538,valid,valid
DE_1017,2026-06-03 03:15:00,0.502,valid,valid
DE_1017,2026-06-03 03:30:00,0.487,valid,valid
DE_1017,2026-06-03 03:45:00,0.396,valid,valid
DE_1017,2026-06-03 04:00:00,0.581,valid,valid
DE_1017,2026-06-03 04:15:00,0.478,valid,valid
DE_1017,2026-06-03 04:30:00,0.509,valid,valid
DE_1017,2026-06-03 04:45:00,0.469,valid,valid
DE_1017,2026-06-03 05:00:00,0.487,valid,valid
DE_1017,2026-06-03 05:15:00,0.477,valid,valid
DE_1017,2026-06-03 05:30:00,0.479,valid,valid
DE_1017,2026-06-03 05:45:00,0.52,valid,valid
DE_1017,2026-06-03 06:00:00,0.518,valid,valid
DE_1017,2026-06-03 06:15:00,0.498,valid,valid
DE_1017,2026-06-03 06:30:00,0.575,valid,valid
DE_1017,2026-06-03 06:45:00,0.352,valid,valid
DE_1017,2026-06-03 07:00:00,0.515,valid,valid
DE_1017,2026-06-03 07:15:00,0.526,valid,valid
DE_1017,2026-06-03 07:30:00,0.547,valid,valid
DE_1017,2026-06-03 07:45:00,0.487,valid,valid
DE_1017,2026-06-03 08:00:00,0.47,valid,valid
DE_1017,2026-06-03 08:15:00,0.509,valid,valid
DE_1017,2026-06-03 08:30:00,0.534,valid,valid
DE_1017,2026-06-03 08:45:00,0.445,valid,valid
DE_1017,2026-06-03 09:00:00,0.425,valid,valid
DE_1017,2026-06-03 09:15:00,0.496,valid,valid
DE_1017,2026-06-03 09:30:00,0.306,valid,valid
DE_1017,2026-06-03 09:45:00,0.378,valid,valid
DE_1017,2026-06-03 10:00:00,0.423,valid,valid
DE_1017,2026-06-03 10:15:00,0.405,valid,valid
DE_1017,2026-06-03 10:30:00,0.376,valid,valid
DE_1017,2026-06-03 10:45:00,0.328,valid,valid
DE_1017,2026-06-03 11:00:00,0.234,valid,valid
DE_1017,2026-06-03 11:15:00,0.248,valid,valid
DE_1017,2026-06-03 11:30:00,0.355,valid,valid
DE_1017,2026-06-03 12:00:00,0.205,valid,valid
DE_1017,2026-06-03 12:15:00,0.162,valid,valid
DE_1017,2026-06-03 12:30:00,0.242,valid,valid
DE_1017,2026-06-03 12:45:00,0.173,valid,valid
DE_1017,2026-06-03 13:00:00,0.117,valid,valid
DE_1017,2026-06-03 13:15:00,0.038,valid,valid
DE_1017,2026-06-03 13:30:00,0.042,valid,valid
DE_1017,2026-06-03 13:45:00,0.123,valid,valid
DE_1017,2026-06-03 14:00:00,0.01,valid,valid
DE_1017,2026-06-03 14:15:00,0.155,valid,valid
DE_1017,2026-06-03 14:30:00,0.01,valid,valid
DE_1017,2026-06-03 14:45:00,0.01,valid,valid
DE_1017,2026-06-03 15:00:00,0.01,valid,valid
DE_1017,2026-06-03 15:15:00,0.01,valid,valid
DE_1017,2026-06-03 15:30:00,0.01,valid,valid
DE_1017,2026-06-03 15:45:00,0.01,valid,valid
DE_1017,2026-06-03 16:00:00,0.01,valid,valid
DE_1017,2026-06-03 16:15:00,0.01,valid,valid
DE_1017,2026-06-03 16:30:00,0.038,valid,valid
DE_1017,2026-06-03 16:45:00,0.01,valid,valid
DE_1017,2026-06-03 17:00:00,0.01,valid,valid
DE_1017,2026-06-03 17:15:00,0.01,valid,valid
DE_1017,2026-06-03 17:30:00,0.01,valid,valid
DE_1017,2026-06-03 17:45:00,0.01,valid,valid
DE_1017,2026-06-03 18:00:00,0.01,valid,valid
DE_1017,2026-06-03 18:15:00,0.01,valid,valid
DE_1017,2026-06-03 18:30:00,0.01,valid,valid
DE_1017,2026-06-03 18:45:00,0.01,valid,valid
DE_1017,2026-06-03 19:00:00,0.01,valid,valid
DE_1017,2026-06-03 19:15:00,0.01,valid,valid
DE_1017,2026-06-03 19:30:00,0.01,valid,valid
DE_1017,2026-06-03 19:45:00,0.01,valid,valid
DE_1017,2026-06-03 20:00:00,0.01,valid,valid
DE_1017,2026-06-03 20:15:00,0.01,valid,valid
DE_1017,2026-06-03 20:30:00,0.01,valid,valid
DE_1017,2026-06-03 20:45:00,0.01,valid,valid
DE_1017,2026-06-03 21:00:00,0.018,valid,valid
DE_1017,2026-06-03 21:15:00,0.019,valid,valid
DE_1017,2026-06-03 21:30:00,0.01,valid,valid
DE_1017,2026-06-03 21:45:00,0.065,valid,valid
DE_1017,2026-06-03 22:00:00,0.076,valid,valid
DE_1017,2026-06-03 22:15:00,0.087,valid,valid
DE_1017,2026-06-03 22:30:00,0.012,valid,valid
DE_1017,2026-06-03 22:45:00,0.081,valid,valid
DE_1017,2026-06-03 23:00:00,0.179,valid,valid
DE_1017,2026-06-03 23:15:00,0.117,valid,valid
DE_1017,2026-06-03 23:30:00,0.222,valid,valid
DE_1017,2026-06-03 23:45:00,0.125,valid,valid
DE_1017,2026-06-04 00:00:00,0.257,valid,valid
DE_1017,2026-06-04 00:15:00,0.215,valid,valid
DE_1017,2026-06-04 00:30:00,0.229,valid,valid
DE_1017,2026-06-04 00:45:00,0.116,valid,valid
DE_1017,2026-06-04 01:00:00,0.296,valid,valid
DE_1017,2026-06-04 01:15:00,0.241,valid,valid
DE_1017,2026-06-04 01:30:00,0.235,valid,valid
DE_1017,2026-06-04 01:45:00,0.365,valid,valid
DE_1017,2026-06-04 02:00:00,0.339,valid,valid
DE_1017,2026-06-04 02:15:00,0.3,valid,valid
DE_1017,2026-06-04 02:30:00,0.332,valid,valid
DE_1017,2026-06-04 02:45:00,0.285,valid,valid
DE_1017,2026-06-04 03:00:00,0.484,valid,valid
DE_1017,2026-06-04 03:15:00,0.377,valid,valid
DE_1017,2026-06-04 03:30:00,0.439,valid,valid
DE_1017,2026-06-04 03:45:00,0.48,valid,valid
DE_1017,2026-06-04 04:00:00,0.435,valid,valid
DE_1017,2026-06-04 04:15:00,0.486,valid,valid
DE_1017,2026-06-04 04:30:00,0.408,valid,valid
DE_1017,2026-06-04 04:45:00,0.582,valid,valid
DE_1017,2026-06-04 05:00:00,0.537,valid,valid
DE_1017,2026-06-04 05:15:00,0.48,valid,valid
DE_1017,2026-06-04 05:30:00,0.451,valid,valid
DE_1017,2026-06-04 05:45:00,0.484,valid,valid
DE_1017,2026-06-04 06:00:00,0.483,valid,valid
DE_1017,2026-06-04 06:15:00,0.598,valid,valid
DE_1017,2026-06-04 06:30:00,0.439,valid,valid
DE_1017,2026-06-04 06:45:00,0.507,valid,valid
DE_1017,2026-06-04 07:00:00,0.489,valid,valid
DE_1017,2026-06-04 07:15:00,0.484,valid,valid
DE_1017,2026-06-04 07:45:00,0.484,valid,valid
DE_1017,2026-06-04 08:00:00,0.503,valid,valid
DE_1017,2026-06-04 08:15:00,0.49,valid,valid
DE_1017,2026-06-04 08:30:00,0.481,valid,valid
DE_1017,2026-06-04 08:45:00,0.308,valid,valid
DE_1017,2026-06-04 09:00:00,0.427,valid,valid
DE_1017,2026-06-04 09:15:00,0.329,valid,valid
DE_1017,2026-06-04 09:30:00,0.444,valid,valid
DE_1017,2026-06-04 09:45:00,0.486,valid,valid
DE_1017,2026-06-04 10:00:00,0.304,valid,valid
DE_1017,2026-06-04 10:15:00,0.337,valid,valid
DE_1017,2026-06-04 10:30:00,0.32,valid,valid
DE_1017,2026-06-04 10:45:00,0.412,valid,valid
DE_1017,2026-06-04 11:00:00,0.282,valid,valid
DE_1017,2026-06-04 11:15:00,0.364,valid,valid
DE_1017,2026-06-04 11:30:00,0.298,valid,valid
DE_1017,2026-06-04 11:45:00,0.29,valid,valid
DE_1017,2026-06-04 12:00:00,0.203,valid,valid
DE_1017,2026-06-04 12:15:00,0.241,valid,valid
DE_1017,2026-06-04 12:30:00,0.113,valid,valid
DE_1017,2026-06-04 12:45:00,0.204,valid,valid
DE_1017,2026-06-04 13:00:00,0.119,valid,valid
DE_1017,2026-06-04 13:15:00,0.159,valid,valid
DE_1017,2026-06-04 13:30:00,0.113,valid,valid
DE_1017,2026-06-04 13:45:00,0.07,valid,valid
DE_1017,2026-06-04 14:00:00,0.05,valid,valid
DE_1017,2026-06-04 14:15:00,0.01,valid,valid
DE_1017,2026-06-04 14:30:00,0.01,valid,valid
DE_1017,2026-06-04 14:45:00,0.086,valid,valid
DE_1017,2026-06-04 15:00:00,0.017,valid,valid
DE_1017,2026-06-04 15:15:00,0.011,valid,valid
DE_1017,2026-06-04 15:30:00,0.053,valid,valid
DE_1017,2026-06-04 15:45:00,0.01,valid,valid
DE_1017,2026-06-04 16:00:00,0.01,valid,valid
DE_1017,2026-06-04 16:15:00,0.01,valid,valid
DE_1017,2026-06-04 16:30:00,0.01,valid,valid
DE_1017,2026-06-04 16:45:00,0.01,valid,valid
DE_1017,2026-06-04 17:00:00,0.01,valid,valid
DE_1017,2026-06-04 17:15:00,0.01,valid,valid
DE_1017,2026-06-04 17:30:00,0.01,valid,valid
DE_1017,2026-06-04 17:45:00,0.01,valid,valid
DE_1017,2026-06-04 18:00:00,0.01,valid,valid
DE_1017,2026-06-04 18:15:00,0.01,valid,valid
DE_1017,2026-06-04 18:30:00,0.01,valid,valid
DE_1017,2026-06-04 18:45:00,0.01,valid,valid
DE_1017,2026-06-04 19:00:00,0.01,valid,valid
DE_1017,2026-06-04 19:15:00,0.01,valid,valid
DE_1017,2026-06-04 19:30:00,0.01,valid,valid
DE_1017,2026-06-04 19:45:00,0.01,valid,valid
DE_1017,2026-06-04 20:00:00,0.019,valid,valid
DE_1017,2026-06-04 20:15:00,0.01,valid,valid
DE_1017,2026-06-04 20:30:00,0.01,valid,valid
DE_1017,2026-06-04 20:45:00,0.01,valid,valid
DE_1017,2026-06-04 21:00:00,0.01,valid,valid
DE_1017,2026-06-04 21:15:00,0.01,valid,valid
DE_1017,2026-06-04 21:30:00,0.074,valid,valid
DE_1017,2026-06-04 21:45:00,0.01,valid,valid
DE_1017,2026-06-04 22:00:00,0.05,valid,valid
DE_1017,2026-06-04 22:15:00,0.052,valid,valid
DE_1017,2026-06-04 22:30:00,0.024,valid,valid
DE_1017,2026-06-04 22:45:00,0.028,valid,valid
DE_1017,2026-06-04 23:00:00,0.126,valid,valid
DE_1017,2026-06-04 23:15:00,0.094,valid,valid
DE_1017,2026-06-04 23:30:00,0.051,valid,valid
DE_1017,2026-06-04 23:45:00,0.133,valid,valid
DE_1017,2026-06-05 00:00:00,0.254,valid,valid
DE_1017,2026-06-05 00:15:00,0.243,valid,valid
DE_1017,2026-06-05 00:30:00,0.16,valid,valid
DE_1017,2026-06-05 00:45:00,0.137,valid,valid
DE_1017,2026-06-05 01:00:00,0.263,valid,valid
DE_1017,2026-06-05 01:15:00,0.356,valid,valid
DE_1017,2026-06-05 01:30:00,0.31,valid,valid
DE_1017,2026-06-05 01:45:00,0.313,valid,valid
DE_1017,2026-06-05 02:00:00,0.394,valid,valid
DE_1017,2026-06-05 02:15:00,0.371,valid,valid
DE_1017,2026-06-05 02:30:00,0.356,valid,valid
DE_1017,2026-06-05 02:45:00,0.383,valid,valid
DE_1017,2026-06-05 03:00:00,0.385,valid,valid
DE_1017,2026-06-05 03:15:00,0.341,valid,valid
DE_1017,2026-06-05 03:30:00,0.448,valid,valid
DE_1017,2026-06-05 03:45:00,0.474,valid,valid
DE_1017,2026-06-05 04:00:00,0.404,valid,valid
DE_1017,2026-06-05 04:15:00,0.501,valid,valid
DE_1017,2026-06-05 04:30:00,0.544,valid,valid
DE_1017,2026-06-05 04:45:00,0.46,valid,valid
DE_1017,2026-06-05 05:00:00,0.449,valid,valid
DE_1017,2026-06-05 05:15:00,0.496,valid,valid
DE_1017,2026-06-05 05:30:00,0.462,valid,valid
DE_1017,2026-06-05 05:45:00,0.459,valid,valid
DE_1017,2026-06-05 06:00:00,0.522,valid,valid
DE_1017,2026-06-05 06:15:00,0.42,valid,valid
DE_1017,2026-06-05 06:30:00,0.428,valid,valid
DE_1017,2026-06-05 06:45:00,0.501,valid,valid
DE_1017,2026-06-05 07:00:00,0.489,valid,valid
DE_1017,2026-06-05 07:15:00,0.507,valid,valid
DE_1017,2026-06-05 07:30:00,0.584,valid,valid
DE_1017,2026-06-05 07:45:00,0.495,valid,valid
DE_1017,2026-06-05 08:00:00,0.49,valid,valid
DE_1017,2026-06-05 08:15:00,0.411,valid,valid
DE_1017,2026-06-05 08:30:00,0.498,valid,valid
DE_1017,2026-06-05 08:45:00,0.433,valid,valid
DE_1017,2026-06-05 09:00:00,0.416,valid,valid
DE_1017,2026-06-05 09:15:00,0.407,valid,valid
DE_1017,2026-06-05 09:30:00,0.464,valid,valid
DE_1017,2026-06-05 09:45:00,0.347,valid,valid
DE_1017,2026-06-05 10:00:00,0.236,valid,valid
DE_1017,2026-06-05 10:15:00,0.339,valid,valid
DE_1017,2026-06-05 10:30:00,0.373,valid,valid
DE_1017,2026-06-05 10:45:00,0.358,valid,valid
DE_1017,2026-06-05 11:00:00,0.339,valid,valid
DE_1017,2026-06-05 11:15:00,0.3,valid,valid
DE_1017,2026-06-05 11:30:00,0.249,valid,valid
DE_1017,2026-06-05 11:45:00,0.161,valid,valid
DE_1017,2026-06-05 12:00:00,0.188,valid,valid
DE_1017,2026-06-05 12:15:00,0.251,valid,valid
DE_1017,2026-06-05 12:30:00,0.18,valid,valid
DE_1017,2026-06-05 12:45:00,0.201,valid,valid
DE_1017,2026-06-05 13:00:00,0.143,valid,valid
DE_1017,2026-06-05 13:15:00,0.072,valid,valid
DE_1017,2026-06-05 13:30:00,0.154,valid,valid
DE_1017,2026-06-05 13:45:00,0.204,valid,valid
DE_1017,2026-06-05 14:00:00,0.041,valid,valid
DE_1017,2026-06-05 14:15:00,0.01,valid,valid
DE_1017,2026-06-05 14:30:00,0.047,valid,valid
DE_1017,2026-06-05 14:45:00,0.01,valid,valid
DE_1017,2026-06-05 15:00:00,0.01,valid,valid
DE_1017,2026-06-05 15:15:00,0.01,valid,valid
DE_1017,2026-06-05 15:30:00,0.072,valid,valid
DE_1017,2026-06-05 15:45:00,0.01,valid,valid
DE_1017,2026-06-05 16:00:00,0.01,valid,valid
DE_1017,2026-06-05 16:15:00,0.01,valid,valid
DE_1017,2026-06-05 16:30:00,0.01,valid,valid
DE_1017,2026-06-05 16:45:00,0.01,valid,valid
DE_1017,2026-06-05 17:00:00,0.01,valid,valid
DE_1017,2026-06-05 17:15:00,0.01,valid,valid
DE_1017,2026-06-05 17:30:00,0.01,valid,valid
DE_1017,2026-06-05 17:45:00,0.01,valid,valid
DE_1017,2026-06-05 18:00:00,0.01,valid,valid
DE_1017,2026-06-05 18:15:00,0.01,valid,valid
DE_1017,2026-06-05 18:30:00,0.01,valid,valid
DE_1017,2026-06-05 18:45:00,0.01,valid,valid
DE_1017,2026-06-05 19:00:00,0.01,valid,valid
DE_1017,2026-06-05 19:15:00,0.01,valid,valid
DE_1017,2026-06-05 19:30:00,0.01,valid,valid
DE_1017,2026-06-05 19:45:00,0.01,valid,valid
DE_1017,2026-06-05 20:00:00,0.01,valid,valid
DE_1017,2026-06-05 20:15:00,0.01,valid,valid
DE_1017,2026-06-05 20:30:00,0.01,valid,valid
DE_1017,2026-06-05 20:45:00,0.042,valid,valid
DE_1017,2026-06-05 21:00:00,0.01,valid,valid
DE_1017,2026-06-05 21:15:00,0.01,valid,valid
DE_1017,2026-06-05 21:30:00,0.01,valid,valid
DE_1017,2026-06-05 21:45:00,0.01,valid,valid
DE_1017,2026-06-05 22:15:00,0.064,valid,valid
DE_1017,2026-06-05 22:30:00,0.01,valid,valid
DE_1017,2026-06-05 22:45:00,0.102,valid,valid
DE_1017,2026-06-05 23:00:00,0.154,valid,valid
DE_1017,2026-06-05 23:15:00,0.06,valid,valid
DE_1017,2026-06-05 23:30:00,0.01,valid,valid
DE_1017,2026-06-05 23:45:00,0.074,valid,valid
DE_1017,2026-06-06 00:00:00,0.188,valid,valid
DE_1017,2026-06-06 00:15:00,0.329,valid,valid
DE_1017,2026-06-06 00:30:00,0.227,valid,valid
DE_1017,2026-06-06 00:45:00,0.11,valid,valid
DE_1017,2026-06-06 01:00:00,0.243,valid,valid
DE_1017,2026-06-06 01:15:00,0.275,valid,valid
DE_1017,2026-06-06 01:30:00,0.29,valid,valid
DE_1017,2026-06-06 01:45:00,0.212,valid,valid
DE_1017,2026-06-06 02:00:00,0.343,valid,valid
DE_1017,2026-06-06 02:15:00,0.314,valid,valid
DE_1017,2026-06-06 02:30:00,0.295,valid,valid
DE_1017,2026-06-06 02:45:00,0.363,valid,valid
DE_1017,2026-06-06 03:00:00,0.451,valid,valid
DE_1017,2026-06-06 03:15:00,0.454,valid,valid
DE_1017,2026-06-06 03:30:00,0.441,valid,valid
DE_1017,2026-06-06 03:45:00,0.387,valid,valid
DE_1017,2026-06-06 04:00:00,0.496,valid,valid
DE_1017,2026-06-06 04:15:00,0.475,valid,valid
DE_1017,2026-06-06 04:30:00,0.467,valid,valid
DE_1017,2026-06-06 04:45:00,0.429,valid,valid
DE_1017,2026-06-06 05:00:00,0.465,valid,valid
DE_1017,2026-06-06 05:15:00,0.493,valid,valid
DE_1017,2026-06-06 05:30:00,0.612,valid,valid
DE_1017,2026-06-06 05:45:00,0.505,valid,valid
DE_1017,2026-06-06 06:00:00,0.469,valid,valid
DE_1017,2026-06-06 06:15:00,0.458,valid,valid
DE_1017,2026-06-06 06:30:00,0.475,valid,valid
DE_1017,2026-06-06 06:45:00,0.609,valid,valid
DE_1017,2026-06-06 07:00:00,0.47,valid,valid
DE_1017,2026-06-06 07:30:00,0.471,valid,valid
DE_1017,2026-06-06 07:45:00,0.503,valid,valid
DE_1017,2026-06-06 08:00:00,0.499,valid,valid
DE_1017,2026-06-06 08:15:00,0.431,valid,valid
DE_1017,2026-06-06 08:30:00,0.428,valid,valid
DE_1017,2026-06-06 08:45:00,0.543,valid,valid
DE_1017,2026-06-06 09:00:00,0.461,valid,valid
DE_1017,2026-06-06 09:15:00,0.452,valid,valid
DE_1017,2026-06-06 09:30:00,0.451,valid,valid
DE_1017,2026-06-06 09:45:00,0.435,valid,valid
DE_1017,2026-06-06 10:00:00,0.451,valid,valid
DE_1017,2026-06-06 10:15:00,0.352,valid,valid
DE_1017,2026-06-06 10:30:00,0.379,valid,valid
DE_1017,2026-06-06 10:45:00,0.277,valid,valid
DE_1017,2026-06-06 11:00:00,0.236,valid,valid
DE_1017,2026-06-06 11:15:00,0.218,valid,valid
DE_1017,2026-06-06 11:30:00,0.341,valid,valid
DE_1017,2026-06-06 11:45:00,0.15,valid,valid
DE_1017,2026-06-06 12:00:00,0.18,valid,valid
DE_1017,2026-06-06 12:15:00,0.05,valid,valid
DE_1017,2026-06-06 12:30:00,0.158,valid,valid
DE_1017,2026-06-06 12:45:00,0.175,valid,valid
DE_1017,2026-06-06 13:00:00,0.192,valid,valid
DE_1017,2026-06-06 13:15:00,0.142,valid,valid
DE_1017,2026-06-06 13:30:00,0.081,valid,valid
DE_1017,2026-06-06 13:45:00,0.176,valid,valid
DE_1017,2026-06-06 14:00:00,0.051,valid,valid
DE_1017,2026-06-06 14:15:00,0.052,valid,valid
DE_1017,2026-06-06 14:30:00,0.01,valid,valid
DE_1017,2026-06-06 14:45:00,0.01,valid,valid
DE_1017,2026-06-06 15:00:00,0.01,valid,valid
DE_1017,2026-06-06 15:15:00,0.01,valid,valid
DE_1017,2026-06-06 15:30:00,0.01,valid,valid
DE_1017,2026-06-06 15:45:00,0.065,valid,valid
DE_1017,2026-06-06 16:00:00,0.01,valid,valid
DE_1017,2026-06-06 16:15:00,0.01,valid,valid
DE_1017,2026-06-06 16:30:00,0.01,valid,valid
DE_1017,2026-06-06 16:45:00,0.01,valid,valid
DE_1017,2026-06-06 17:00:00,0.01,valid,valid
DE_1017,2026-06-06 17:15:00,0.01,valid,valid
DE_1017,2026-06-06 17:30:00,0.01,valid,valid
DE_1017,2026-06-06 17:45:00,0.01,valid,valid
DE_1017,2026-06-06 18:00:00,0.01,valid,valid
DE_1017,2026-06-06 18:15:00,0.01,valid,valid
DE_1017,2026-06-06 18:30:00,0.01,valid,valid
DE_1017,2026-06-06 18:45:00,0.012,valid,valid
DE_1017,2026-06-06 19:00:00,0.01,valid,valid
DE_1017,2026-06-06 19:15:00,0.01,valid,valid
DE_1017,2026-06-06 19:30:00,0.01,valid,valid
DE_1017,2026-06-06 19:45:00,0.01,valid,valid
DE_1017,2026-06-06 20:00:00,0.01,valid,valid
DE_1017,2026-06-06 20:15:00,0.01,valid,valid
DE_1017,2026-06-06 20:30:00,0.01,valid,valid
DE_1017,2026-06-06 20:45:00,0.01,valid,valid
DE_1017,2026-06-06 21:00:00,0.115,valid,valid
DE_1017,2026-06-06 21:15:00,0.073,valid,valid
DE_1017,2026-06-06 21:30:00,0.01,valid,valid
DE_1017,2026-06-06 21:45:00,0.01,valid,valid
DE_1017,2026-06-06 22:00:00,0.03,valid,valid
DE_1017,2026-06-06 22:15:00,0.01,valid,valid
DE_1017,2026-06-06 22:30:00,0.073,valid,valid
